add,date,amount,price,area,type,age,floor.height,subject,pattern,car,use,lon,lat,section
臺北市內湖區內湖路三段３２６巷５弄９號三樓,111/02/26,1238,38.2,32.43,公寓(5樓含以下無電梯),41,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5840952,25.0900189,內湖區
臺北市內湖區內湖路一段９１巷１２６號三樓,111/02/26,2220,58.5,37.94,華廈(10層含以下有電梯),12,三層/七層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5627428,25.0884483,內湖區
臺北市內湖區內湖路一段２８５巷６９弄１３４號二樓,111/02/26,1470,45.1,32.61,公寓(5樓含以下無電梯),39,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5689429,25.0851274,內湖區
臺北市內湖區文德路２０８巷６８號九樓,111/02/25,4500,80.1,68.28,華廈(10層含以下有電梯),11,九層/十層,房地(土地+建物)+車位,3房2廳2衛,450,住家用,121.5834607,25.0759765,內湖區
臺北市內湖區民權東路六段２８０巷１００號十一樓,111/02/25,1850,80.9,22.85,住宅大樓(11層含以上有電梯),28,十一層/十三層,房地(土地+建物),2房2廳1衛,0,住家用,121.6091645,25.0691738,內湖區
臺北市內湖區康寧路一段１９１號五樓,111/02/25,1700,46.3,36.75,公寓(5樓含以下無電梯),33,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.596621,25.0785299,內湖區
臺北市內湖區金湖路４３號,111/02/25,6200,104.7,75.21,住宅大樓(11層含以上有電梯),18,"一層,夾層/十四層",房地(土地+建物)+車位,6房3廳3衛,600,住家用,121.5965105,25.0821291,內湖區
臺北市內湖區內湖路三段３６號二樓,111/02/25,3600,65.3,55.13,住宅大樓(11層含以上有電梯),3,二層/十五層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5925871,25.085647,內湖區
臺北市內湖區民權東路六段２８０巷７３號四樓,111/02/25,2100,58.2,36.09,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.6086936,25.0692818,內湖區
臺北市內湖區民權東路六段１８０巷４２弄１５號五樓,111/02/25,3150,65.8,47.84,住宅大樓(11層含以上有電梯),4,五層/十五層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5920601,25.0676975,內湖區
臺北市內湖區民權東路六段１９１巷６２弄２２號四樓,111/02/24,4588,75.1,61.1,華廈(10層含以下有電梯),11,四層/五層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5973985,25.0694301,內湖區
臺北市內湖區內湖路二段１０３巷１１９弄５號一樓,111/02/24,940,55.4,16.96,住宅大樓(11層含以上有電梯),39,一層/十四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5811995,25.0843629,內湖區
臺北市內湖區內湖路二段２６５號四樓之１,111/02/24,2850,89.5,37.16,住宅大樓(11層含以上有電梯),6,四層/十三層,房地(土地+建物)+車位,2房2廳1衛,250,住家用,121.5903439,25.0822048,內湖區
臺北市內湖區康樂街１６號六樓,111/02/23,3240,53.5,60.57,華廈(10層含以下有電梯),31,六層/七層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.6178712,25.0681908,內湖區
臺北市內湖區文德路２２６號四樓,111/02/23,4650,86.1,66.48,華廈(10層含以下有電梯),6,四層/八層,房地(土地+建物)+車位,3房2廳2衛,200,住家用,121.5881587,25.0786652,內湖區
臺北市內湖區南京東路六段１１１號五樓,111/02/23,2250,57.9,38.84,華廈(10層含以下有電梯),25,五層/八層,房地(土地+建物),3房2廳2衛,0,住家用,121.5776995,25.0557794,內湖區
臺北市內湖區陽光街１６１巷１２之４０號二樓,111/02/23,986,67.4,14.62,華廈(10層含以下有電梯),3,二層/五層,房地(土地+建物),1房1廳1衛,0,住家用,121.5854815,25.0743836,內湖區
臺北市內湖區康寧路一段１５６巷３２弄２３號二樓,111/02/23,920,45.8,20.1,公寓(5樓含以下無電梯),44,二層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.5941414,25.077417,內湖區
臺北市內湖區新富街１３９號五樓,111/02/22,4800,72.5,66.21,住宅大樓(11層含以上有電梯),9,五層/十三層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5856074,25.060368,內湖區
臺北市內湖區環山路一段１３４號二樓,111/02/22,1710,46.4,36.89,公寓(5樓含以下無電梯),45,二層/四層,房地(土地+建物),4房2廳2衛,0,住家用,121.5687824,25.0865668,內湖區
臺北市內湖區南京東路六段１０５號四樓,111/02/22,2038,51.9,39.28,華廈(10層含以下有電梯),25,四層/九層,房地(土地+建物),2房2廳2衛,0,住家用,121.57755,25.0556015,內湖區
臺北市內湖區民權東路六段４１３巷７號二樓,111/02/21,4800,77.6,69.21,華廈(10層含以下有電梯),19,二層/七層,房地(土地+建物)+車位,3房2廳2衛,250,住家用,121.6027803,25.0705869,內湖區
臺北市內湖區環山路一段２４巷３８號五樓,111/02/21,1000,70.6,14.17,華廈(10層含以下有電梯),26,"五層,電梯樓梯間/六層",房地(土地+建物),1房1廳1衛,0,住家用,121.5638371,25.0844088,內湖區
臺北市內湖區五分街１１１號五樓之２,111/02/20,1156,73,15.84,住宅大樓(11層含以上有電梯),15,五層/十一層,房地(土地+建物),1房1廳1衛,0,住家用,121.6168893,25.0672642,內湖區
臺北市內湖區康樂街１３６巷１５弄１６號四樓,111/02/20,1310,41.3,31.72,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.6180946,25.0722956,內湖區
臺北市內湖區安康路４１４巷２之１號六樓,111/02/20,1910,47.2,40.46,華廈(10層含以下有電梯),22,六層/八層,房地(土地+建物)+車位,3房2廳2衛,215,住家用,121.6145263,25.0661647,內湖區
臺北市內湖區內湖路二段１０３巷１１９弄３號十一樓,111/02/20,2115,54.8,38.58,住宅大樓(11層含以上有電梯),39,"十一層,十二層/十四層",房地(土地+建物),3房2廳2衛,0,住家用,121.5811482,25.0843265,內湖區
臺北市內湖區康寧路三段９９巷１７弄４２號十樓,111/02/20,2160,59.8,36.1,華廈(10層含以下有電梯),27,十層/十層,房地(土地+建物),3房2廳2衛,0,住家用,121.6102497,25.0726591,內湖區
臺北市內湖區江南街２７號四樓,111/02/20,1700,44.6,38.14,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.578405,25.0779139,內湖區
臺北市內湖區民權東路六段２８０巷４６號九樓,111/02/20,5758,68.5,84.05,住宅大樓(11層含以上有電梯),13,九層/十二層,房地(土地+建物)+車位,4房2廳3衛,0,住家用,121.6075371,25.0707787,內湖區
臺北市內湖區民權東路六段２８０巷４２號九樓,111/02/20,5292,63,84.04,住宅大樓(11層含以上有電梯),13,九層/十二層,房地(土地+建物)+車位,4房2廳3衛,0,住家用,121.6074516,25.0708216,內湖區
臺北市內湖區安泰街６９巷７號四樓,111/02/20,1260,39.1,32.22,公寓(5樓含以下無電梯),42,四層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.6173588,25.0756275,內湖區
臺北市內湖區星雲街２１０巷１１號五樓之２,111/02/20,2550,74.2,34.35,住宅大樓(11層含以上有電梯),20,五層/十三層,房地(土地+建物),3房2廳2衛,0,住家用,121.5974772,25.0808636,內湖區
臺北市內湖區江南街７５號三樓,111/02/20,1900,63.9,29.72,公寓(5樓含以下無電梯),34,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5773537,25.0770645,內湖區
臺北市內湖區民權東路六段１７９號二樓,111/02/20,2280,84.4,29.26,住宅大樓(11層含以上有電梯),6,二層/十一層,房地(土地+建物)+車位,2房2廳1衛,200,住家用,121.5969897,25.0680387,內湖區
臺北市內湖區星雲街１６１巷７號二樓之１,111/02/20,5800,78.5,73.93,住宅大樓(11層含以上有電梯),14,二層/十五層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5960962,25.0815634,內湖區
臺北市內湖區安康路４１４巷１２號五樓,111/02/20,1930,46.3,41.66,華廈(10層含以下有電梯),22,五層/八層,房地(土地+建物)+車位,3房2廳1衛,0,住家用,121.614754,25.066154,內湖區
臺北市內湖區文德路３號二樓,111/02/20,1955,59.1,33.1,公寓(5樓含以下無電梯),41,二層/五層,房地(土地+建物),5房0廳5衛,0,住家用,121.5798459,25.0786589,內湖區
臺北市內湖區文德路６６巷３６弄５號二樓,111/02/19,1900,53.3,35.68,公寓(5樓含以下無電梯),38,二層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5818037,25.0760141,內湖區
臺北市內湖區內湖路三段６０巷１２弄７１號十三樓之１,111/02/19,3408,45.5,78.99,住宅大樓(11層含以上有電梯),30,"十三層,十四層/十六層",房地(土地+建物)+車位,6房2廳2衛,150,住家用,121.591778,25.0890964,內湖區
臺北市內湖區金龍路１３巷１２號五樓,111/02/19,1763,50.2,35.14,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5952904,25.0850034,內湖區
臺北市內湖區康寧路一段１８３號二樓,111/02/19,2096,50.5,41.53,公寓(5樓含以下無電梯),33,二層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5961382,25.078441,內湖區
臺北市內湖區民權東路六段１８０巷４２弄１５號六樓之３,111/02/19,2706,88.3,40.21,住宅大樓(11層含以上有電梯),4,六層/十五層,房地(土地+建物)+車位,2房2廳1衛,250,住家用,121.5920655,25.067704,內湖區
臺北市內湖區民權東路六段１８０巷１５６號三樓之１,111/02/19,2900,71.7,40.46,住宅大樓(11層含以上有電梯),11,三層/十一層,房地(土地+建物),3房2廳2衛,0,住家用,121.5914668,25.0653965,內湖區
臺北市內湖區內湖路一段２８５巷６９弄４０號四樓,111/02/18,1478,47.6,31.07,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5690379,25.0849431,內湖區
臺北市內湖區文湖街２１巷８１號七樓,111/02/18,5388,49.2,111.8,住宅大樓(11層含以上有電梯),6,七層/十一層,房地(土地+建物)+車位,3房2廳3衛,500,住家用,121.5595271,25.0906913,內湖區
臺北市內湖區安泰街８０巷６號二樓,111/02/18,1100,38.8,28.34,公寓(5樓含以下無電梯),42,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.616504,25.0760073,內湖區
臺北市內湖區安泰街１２５巷１７號五樓,111/02/18,940,52.3,17.99,華廈(10層含以下有電梯),26,"五層,電梯樓梯間/七層",房地(土地+建物),2房2廳1衛,0,住家用,121.6171633,25.0770098,內湖區
臺北市內湖區康樂街２０巷３７號四樓,111/02/18,1988,54.2,36.68,華廈(10層含以下有電梯),29,四層/六層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.6173026,25.0687438,內湖區
臺北市內湖區民權東路六段４６７號五樓之３,111/02/17,6300,92,72.38,住宅大樓(11層含以上有電梯),13,五層/十四層,房地(土地+建物)+車位,4房2廳2衛,250,住家用,121.6047326,25.0722623,內湖區
臺北市內湖區成功路五段４２０巷９號七樓,111/02/17,2866,72.3,39.64,住宅大樓(11層含以上有電梯),23,七層/十四層,房地(土地+建物)+車位,3房2廳1衛,0,住家用,121.6076363,25.0754068,內湖區
臺北市內湖區成功路二段２５０巷２３弄２號三樓,111/02/17,1360,46.8,29.04,公寓(5樓含以下無電梯),42,三層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5892808,25.0666049,內湖區
臺北市內湖區康寧路三段１９０巷１７號二樓,111/02/16,515,23.2,22.19,公寓(5樓含以下無電梯),32,"二層,三層/五層",房地(土地+建物),3房2廳2衛,0,住家用,121.6112554,25.0687182,內湖區
臺北市內湖區民權東路六段１３６巷３９弄６號五樓,111/02/16,1430,43.5,32.87,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.588061,25.0665067,內湖區
臺北市內湖區民權東路六段１９１巷６２弄２６號四樓,111/02/16,4500,72.1,62.42,華廈(10層含以下有電梯),11,四層/五層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5971868,25.0695526,內湖區
臺北市內湖區康寧路一段１９５巷３弄６號六樓之２,111/02/16,2425,77.8,49.13,華廈(10層含以下有電梯),3,六層/九層,房地(土地+建物)+車位,2房1廳1衛,300,住家用,121.5970091,25.0791161,內湖區
臺北市內湖區內湖路一段３８７巷８號九樓,111/02/16,7868,87.4,89.98,住宅大樓(11層含以上有電梯),10,九層/十四層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5699617,25.0825776,內湖區
臺北市內湖區成功路三段１８７巷３弄１９號五樓,111/02/16,1300,47.4,27.4,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5907115,25.0798751,內湖區
臺北市內湖區民權東路六段２２３號七樓,111/02/16,5350,78.8,74.89,住宅大樓(11層含以上有電梯),10,七層/十一層,房地(土地+建物)+車位,4房2廳2衛,250,住家用,121.5999456,25.067051,內湖區
臺北市內湖區新富街１３７號七樓,111/02/16,5682,72.7,78.18,住宅大樓(11層含以上有電梯),9,七層/十三層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5856074,25.060368,內湖區
臺北市內湖區五分街７５號四樓,111/02/16,568,24,23.67,公寓(5樓含以下無電梯),42,四層/四層,房地(土地+建物),4房2廳1衛,0,住家用,121.6149807,25.0674551,內湖區
臺北市內湖區民權東路六段１８０巷９２號三樓,111/02/15,3750,75.5,57.64,住宅大樓(11層含以上有電梯),6,三層/十一層,房地(土地+建物)+車位,3房2廳2衛,250,住家用,121.5924384,25.0655808,內湖區
臺北市內湖區內湖路一段４１１巷１９弄１５號二樓,111/02/15,2000,59.6,33.58,公寓(5樓含以下無電梯),40,二層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5718104,25.0823836,內湖區
臺北市內湖區文湖街８１巷３８號,111/02/15,2100,80.8,25.99,華廈(10層含以下有電梯),9,一層/九層,房地(土地+建物),1房2廳1衛,0,住家用,121.5642333,25.0875532,內湖區
臺北市內湖區金龍路２０２號三樓,111/02/15,1260,54.2,23.24,公寓(5樓含以下無電梯),29,三層/五層,房地(土地+建物),3房1廳2衛,0,住家用,121.5874364,25.0874788,內湖區
臺北市內湖區文湖街２１巷８３號八樓,111/02/15,6200,50,123.99,住宅大樓(11層含以上有電梯),6,八層/十一層,房地(土地+建物)+車位,3房2廳3衛,600,住家用,121.5595256,25.0907139,內湖區
臺北市內湖區內湖路一段２８５巷６９弄７２號四樓,111/02/15,1818,52.8,34.43,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.569808,25.084857,內湖區
臺北市內湖區金龍路４７巷５號五樓,111/02/15,460,53.5,8.59,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),3房0廳3衛,0,住家用,121.5937962,25.0851577,內湖區
臺北市內湖區康寧路三段１８９巷１４１弄３１號八樓,111/02/14,2270,64.4,35.24,華廈(10層含以下有電梯),27,八層/十層,房地(土地+建物),3房2廳2衛,0,住家用,121.6111171,25.0741624,內湖區
臺北市內湖區安泰街８６巷３號三樓,111/02/14,1100,40.7,27.02,公寓(5樓含以下無電梯),42,三層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.6165998,25.0765216,內湖區
臺北市內湖區成功路三段１８７巷２３號,111/02/14,2000,76.7,26.08,公寓(5樓含以下無電梯),42,一層/五層,房地(土地+建物),1房1廳2衛,0,住家用,121.5916843,25.0797302,內湖區
臺北市內湖區內湖路二段１７９巷２２４弄１２號四樓,111/02/13,1580,49.5,31.91,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5848806,25.0837262,內湖區
臺北市內湖區成功路五段４５０巷２２弄１０號十四樓、１４號十四樓,111/02/13,4130,79.1,60.2,住宅大樓(11層含以上有電梯),23,十四層/十四層,房地(土地+建物)+車位,5房3廳2衛,280,住家用,121.6077229,25.0749354,內湖區
臺北市內湖區康樂街１１１巷４１號四樓,111/02/13,1310,45.1,29.04,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.6208336,25.0704718,內湖區
臺北市內湖區康寧路一段１９５巷２弄４號五樓,111/02/13,1700,46.3,36.75,公寓(5樓含以下無電梯),33,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5966427,25.0787271,內湖區
臺北市內湖區民權東路六段２８０巷２１號六樓之１,111/02/13,1688,75.3,22.42,華廈(10層含以下有電梯),25,六層/九層,房地(土地+建物),2房2廳1衛,0,住家用,121.606105,25.0712826,內湖區
臺北市內湖區民權東路六段４２３號二樓之６,111/02/13,1188,81.9,16.48,華廈(10層含以下有電梯),13,二層/九層,房地(土地+建物)+車位,1房1廳1衛,120,住家用,121.6039202,25.0712029,內湖區
臺北市內湖區東湖路１１３巷９５弄１０６號,111/02/13,3288,41.6,79.03,華廈(10層含以下有電梯),32,"一層,二層/七層",房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.6151546,25.073692,內湖區
臺北市內湖區安泰街５１巷５號二樓,111/02/12,879,34.4,25.52,公寓(5樓含以下無電梯),38,二層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.6175746,25.0744239,內湖區
臺北市內湖區新豐街１０６號,111/02/12,5300,91.4,65.94,華廈(10層含以下有電梯),13,一層/十層,房地(土地+建物)+車位,2房2廳2衛,250,住家用,121.5848693,25.0608528,內湖區
臺北市內湖區麗山街３２８巷９號二樓,111/02/12,1920,55.1,34.84,公寓(5樓含以下無電梯),39,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5735817,25.0829016,內湖區
臺北市內湖區文德路８３號,111/02/12,2525,79.6,31.72,華廈(10層含以下有電梯),38,一層/七層,房地(土地+建物),3房2廳1衛,0,住家用,121.5831995,25.0787027,內湖區
臺北市內湖區安泰街５１巷５號三樓,111/02/12,899,35.2,25.52,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.6175746,25.0744239,內湖區
臺北市內湖區內湖路一段２１７巷５號七樓,111/02/11,2280,63.9,35.67,華廈(10層含以下有電梯),38,七層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5650964,25.0834387,內湖區
臺北市內湖區民權東路六段１７７號七樓之１,111/02/11,2828,84.5,35.98,住宅大樓(11層含以上有電梯),6,七層/十一層,房地(土地+建物)+車位,3房2廳1衛,180,住家用,121.596975,25.0681838,內湖區
臺北市內湖區康寧路三段２１７巷１０號五樓,111/02/11,1518,44.5,34.11,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.6125309,25.0683088,內湖區
臺北市內湖區內湖路三段１４３巷１５號五樓,111/02/11,1626,45,36.15,公寓(5樓含以下無電梯),42,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5893743,25.0873207,內湖區
臺北市內湖區瑞光路２８３號五樓,111/02/11,400,42.4,9.43,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.576649,25.075581,內湖區
臺北市內湖區文德路２１０巷３０弄１００號八樓之１,111/02/11,2350,60.9,38.6,住宅大樓(11層含以上有電梯),19,八層/十四層,房地(土地+建物)+車位,2房1廳1衛,0,住家用,121.5853976,25.0771739,內湖區
臺北市內湖區民權東路六段１２０巷３弄４號二樓,111/02/10,1530,50.7,30.2,公寓(5樓含以下無電梯),38,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5874139,25.0683634,內湖區
臺北市內湖區新豐街１６０號,111/02/10,6650,67,99.23,華廈(10層含以下有電梯),11,一層/九層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5857929,25.0613261,內湖區
臺北市內湖區文湖街２１巷１１８弄１２號五樓之１,111/02/10,2366,67,40.31,華廈(10層含以下有電梯),4,五層/七層,房地(土地+建物)+車位,2房2廳1衛,170,住家用,121.560341,25.0914253,內湖區
臺北市內湖區新豐街７３號二樓,111/02/09,1740,59,29.5,華廈(10層含以下有電梯),3,二層/八層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.5838808,25.060083,內湖區
臺北市內湖區大湖街２０２號,111/02/09,270,0,16,透天厝,73,全/一層,房地(土地+建物),1房1廳0衛,0,住家用,121.6068296,25.1018256,內湖區
臺北市內湖區內湖路一段２８５巷６３弄７號四樓,111/02/09,1800,46.5,38.75,公寓(5樓含以下無電梯),41,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5673071,25.0841487,內湖區
臺北市內湖區內湖路一段２８５巷６９弄９６號二樓,111/02/09,950,41,23.17,公寓(5樓含以下無電梯),39,二層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5699843,25.0850912,內湖區
臺北市內湖區康樂街１３６巷１５弄４１號五樓,111/02/08,1325,45.8,28.95,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),4房3廳3衛,0,住家用,121.6186739,25.0732946,內湖區
臺北市內湖區內湖路一段４１１巷９０弄８號三樓,111/02/08,1545,52,29.72,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5716783,25.0846424,內湖區
臺北市內湖區東湖路１６０巷１０弄３０號,111/02/08,1580,53.1,29.78,公寓(5樓含以下無電梯),40,"一層,停車場/五層",房地(土地+建物),3房2廳1衛,0,住家用,121.6167101,25.0677177,內湖區
臺北市內湖區大湖山莊街１７６巷１８號八樓之２,111/02/07,1650,78.4,25.1,住宅大樓(11層含以上有電梯),13,八層/十四層,房地(土地+建物)+車位,1房1廳1衛,250,住家用,121.599138,25.0877595,內湖區
臺北市內湖區潭美街１１７號十一樓之１,111/01/30,4150,61.1,67.97,住宅大樓(11層含以上有電梯),12,十一層/十四層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5794751,25.0537057,內湖區
臺北市內湖區內湖路一段２２９號三樓,111/01/29,2088,60.7,34.38,公寓(5樓含以下無電梯),45,三層/四層,房地(土地+建物),5房0廳5衛,0,住家用,121.5649811,25.0827308,內湖區
臺北市內湖區金龍路４７巷１２號五樓,111/01/28,2000,51.3,38.96,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),5房0廳4衛,0,住家用,121.5936274,25.0853289,內湖區
臺北市內湖區民權東路六段１８０巷４２弄１１號九樓,111/01/28,2680,88.9,30.14,住宅大樓(11層含以上有電梯),4,九層/十五層,房地(土地+建物),2房2廳1衛,0,住家用,121.5920601,25.0676975,內湖區
臺北市內湖區成功路二段４９６號二樓,111/01/28,1000,38.5,25.99,公寓(5樓含以下無電梯),41,二層/五層,房地(土地+建物),3房1廳1衛,0,住家用,121.5896263,25.0734691,內湖區
臺北市內湖區民權東路六段２５６號八樓,111/01/28,1830,75.4,24.31,華廈(10層含以下有電梯),13,八層/八層,房地(土地+建物)+車位,4房2廳1衛,150,住家用,121.6021681,25.0679634,內湖區
臺北市內湖區環山路二段５０巷１４弄５號,111/01/28,11750,0,49.58,透天厝,49,全/二層,房地(土地+建物),4房2廳3衛,0,住家用,121.5733737,25.0880874,內湖區
臺北市內湖區民權東路六段２０３巷１７號五樓之１,111/01/27,1420,69.6,20.39,公寓(5樓含以下無電梯),22,五層/五層,房地(土地+建物)+車位,2房2廳1衛,0,住家用,121.5989517,25.0675665,內湖區
臺北市內湖區內湖路二段１０３巷９６號六樓,111/01/27,7200,76.3,94.4,住宅大樓(11層含以上有電梯),25,"六層,電梯樓梯間/十二層",房地(土地+建物)+車位,3房2廳3衛,0,住家用,121.580762,25.0834653,內湖區
臺北市內湖區康寧路三段７５巷１７５弄２之１２號二樓,111/01/27,2475,60.5,40.88,華廈(10層含以下有電梯),15,二層/五層,房地(土地+建物)+車位,1房2廳2衛,0,住家用,121.611571,25.0772234,內湖區
臺北市內湖區康樂街６１巷７９弄１１號七樓,111/01/27,3200,44.2,77.38,華廈(10層含以下有電梯),31,"七層,八層/八層",房地(土地+建物)+車位,8房3廳2衛,200,住家用,121.6205198,25.0710726,內湖區
臺北市內湖區康樂街１３６巷３０弄１號七樓之１,111/01/26,2300,68.4,40.59,華廈(10層含以下有電梯),2,七層/七層,房地(土地+建物)+車位,3房2廳2衛,250,住家用,121.6177669,25.0719237,內湖區
臺北市內湖區金龍路１８５號四樓,111/01/26,1550,50.5,30.69,公寓(5樓含以下無電梯),35,四層/五層,房地(土地+建物),2房1廳2衛,0,住家用,121.5884308,25.086974,內湖區
臺北市內湖區新豐街７５號五樓,111/01/26,2437,74.7,32.63,華廈(10層含以下有電梯),3,五層/八層,房地(土地+建物)+車位,2房1廳1衛,0,住家用,121.5839276,25.060111,內湖區
臺北市內湖區康樂街１８６巷１弄１２號三樓,111/01/26,1650,45.9,35.92,公寓(5樓含以下無電梯),34,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.6206827,25.076611,內湖區
臺北市內湖區民權東路六段１４６號十樓之１２,111/01/26,1005,74.3,13.52,住宅大樓(11層含以上有電梯),15,十層/十二層,房地(土地+建物),1房1廳1衛,0,住家用,121.5894075,25.0687585,內湖區
臺北市內湖區內湖路一段７號二樓,111/01/26,3748,92.9,47.32,住宅大樓(11層含以上有電梯),3,二層/十四層,房地(土地+建物)+車位,0房2廳2衛,300,住家用,121.5685177,25.0827792,內湖區
臺北市內湖區星雲街２１０巷３０號七樓,111/01/26,3100,84.8,36.54,華廈(10層含以下有電梯),8,七層/七層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5970985,25.0810142,內湖區
臺北市內湖區環山路三段１６之１號二樓之１,111/01/26,2500,66.3,37.7,華廈(10層含以下有電梯),19,二層/七層,房地(土地+建物)+車位,2房2廳1衛,0,住家用,121.5794239,25.0847605,內湖區
臺北市內湖區環山路三段１６巷３弄１號四樓,111/01/26,1727,50.3,34.36,公寓(5樓含以下無電梯),41,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5791586,25.0852118,內湖區
臺北市內湖區文湖街２１巷１１８弄６號四樓,111/01/25,2418,61.8,39.12,華廈(10層含以下有電梯),10,四層/八層,房地(土地+建物)+車位,3房2廳2衛,180,住家用,121.5603603,25.0914703,內湖區
臺北市內湖區港墘路２６巷１４號五樓,111/01/25,1500,52.6,28.5,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),2房1廳1衛,0,住家用,121.5773448,25.082775,內湖區
臺北市內湖區港墘路２６巷１２號五樓,111/01/25,1500,50.3,29.81,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),3房1廳1衛,0,住家用,121.5774617,25.0827408,內湖區
臺北市內湖區成功路四段１６７巷１號十一樓之１,111/01/25,5398,76.9,70.19,住宅大樓(11層含以上有電梯),17,十一層/十七層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5946302,25.0832278,內湖區
臺北市內湖區金龍路１３巷１５號四樓,111/01/25,1920,49.4,38.87,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5956878,25.0849516,內湖區
臺北市內湖區康寧路三段２６５巷２０號四樓,111/01/25,2230,62.5,35.69,華廈(10層含以下有電梯),28,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.6120622,25.0663299,內湖區
臺北市內湖區成功路四段１９１之１號五樓,111/01/24,1880,59.7,31.5,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),6房0廳6衛,0,住家用,121.595506,25.0840954,內湖區
臺北市內湖區安泰街５３巷１０號之２五樓,111/01/23,1250,39.5,31.66,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.6171706,25.0747856,內湖區
臺北市內湖區東湖路１１９巷５０弄１１號四樓,111/01/23,1450,42.3,34.29,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.617392,25.069478,內湖區
