add,date,amount,price,area,type,age,floor.height,subject,pattern,car,use,lon,lat,section
臺北市士林區中山北路七段１９１巷６號,111/03/11,6200,71.3,86.98,華廈(10層含以下有電梯),37,一層/七層,房地(土地+建物),5房3廳4衛,0,住家用,121.532324,25.125643,士林區
臺北市士林區基河路３０號八樓之７,111/03/11,1430,91.8,15.58,住宅大樓(11層含以上有電梯),23,八層/十三層,房地(土地+建物),1房1廳1衛,0,住家用,121.524491,25.083659,士林區
臺北市士林區士東路４６巷８號二樓,111/03/11,6050,82.4,88.22,華廈(10層含以下有電梯),11,二層/七層,房地(土地+建物)+車位,3房2廳2衛,500,住家用,121.5274354,25.111516,士林區
臺北市士林區中山北路七段１４巷３０弄２０之１號五樓,111/03/10,3400,66.8,50.91,華廈(10層含以下有電梯),45,五層/七層,房地(土地+建物),3房2廳3衛,0,住家用,121.5337731,25.119047,士林區
臺北市士林區中正路６５７號十樓,111/03/10,1700,36.5,46.63,住宅大樓(11層含以上有電梯),38,十層/十二層,房地(土地+建物),4房2廳2衛,0,住家用,121.5075518,25.0858662,士林區
臺北市士林區克強路１０巷１９弄１６號五樓,111/03/09,2408,59.8,40.26,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),3房3廳2衛,0,住家用,121.5234512,25.1097019,士林區
臺北市士林區通河東街一段１３０巷１０號二樓,111/03/09,2038,50.9,40.03,公寓(5樓含以下無電梯),43,二層/四層,房地(土地+建物),4房2廳2衛,0,住家用,121.5166445,25.0868596,士林區
臺北市士林區文昌路７０號二樓,111/03/09,1400,42.6,32.89,華廈(10層含以下有電梯),39,二層/七層,房地(土地+建物),3房1廳2衛,0,住家用,121.5213066,25.0962564,士林區
臺北市士林區士東路４６巷１７號五樓,111/03/09,1360,33.8,40.24,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5274647,25.110968,士林區
臺北市士林區德行東路１０９巷１０號五樓,111/03/08,2730,71.6,41.09,華廈(10層含以下有電梯),22,五層/七層,房地(土地+建物)+車位,3房2廳2衛,200,住家用,121.5284045,25.1081944,士林區
臺北市士林區福港街２４４巷２３號五樓,111/03/08,1800,49.5,36.39,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5166072,25.0843346,士林區
臺北市士林區永平街２５巷３號五樓,111/03/08,1200,35,34.3,公寓(5樓含以下無電梯),44,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5047587,25.0901854,士林區
臺北市士林區忠誠路一段１４７巷５號,111/03/07,3400,78.3,43.41,華廈(10層含以下有電梯),30,一層/九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5302058,25.1059933,士林區
臺北市士林區福華路４７巷３６號,111/03/07,900,35.7,25.24,公寓(5樓含以下無電梯),50,三層/四層,房地(土地+建物),2房2廳2衛,0,住家用,121.5225849,25.1012865,士林區
臺北市士林區通河東街二段１０巷５弄２９號四樓,111/03/07,800,43.1,18.55,公寓(5樓含以下無電梯),47,四層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5147618,25.092541,士林區
臺北市士林區前港街６８巷７號二樓,111/03/06,1440,50.2,28.68,公寓(5樓含以下無電梯),40,二層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5204316,25.0844401,士林區
臺北市士林區福華路１４１巷２８號四樓,111/03/06,1660,69.8,23.79,公寓(5樓含以下無電梯),50,四層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.5213606,25.1028618,士林區
臺北市士林區中山北路七段１４巷８２弄１４之１號四樓,111/03/06,1655,50.3,32.88,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5349974,25.1219018,士林區
臺北市士林區中山北路六段１９５巷８號五樓之１,111/03/06,4350,94.1,54.04,住宅大樓(11層含以上有電梯),14,五層/十四層,房地(土地+建物)+車位,3房2廳2衛,300,住家用,121.5242233,25.1079687,士林區
臺北市士林區德行東路１３２巷７弄３號四樓,111/03/06,1800,51.2,35.13,公寓(5樓含以下無電梯),40,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5296682,25.1070046,士林區
臺北市士林區承德路四段６巷７５號三樓,111/03/06,1095,55.2,19.85,公寓(5樓含以下無電梯),52,三層/四層,房地(土地+建物),1房1廳1衛,0,住家用,121.519159,25.0801849,士林區
臺北市士林區文林路５８７巷１０７號二樓,111/03/05,1605,57.4,27.96,公寓(5樓含以下無電梯),47,二層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5189242,25.0988116,士林區
臺北市士林區芝玉路二段８８巷３號五樓,111/03/05,1768,58.9,30.04,公寓(5樓含以下無電梯),42,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5355405,25.1127314,士林區
臺北市士林區通河西街二段１２８號七樓之２,111/03/05,2367,53.2,51.67,住宅大樓(11層含以上有電梯),11,七層/十四層,房地(土地+建物)+車位,3房2廳2衛,200,住家用,121.5064566,25.0930199,士林區
臺北市士林區中山北路七段８１巷２８弄１２號三樓,111/03/05,5500,72.3,76.08,華廈(10層含以下有電梯),41,三層/七層,房地(土地+建物),4房2廳3衛,0,住家用,121.5295683,25.1228383,士林區
臺北市士林區延平北路五段８３巷２８弄１１號三樓,111/03/05,1080,35.2,30.68,公寓(5樓含以下無電梯),45,"三層,陽臺/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.5091974,25.081583,士林區
臺北市士林區天母東路８巷８９號二樓,111/03/05,2098,64,32.79,公寓(5樓含以下無電梯),41,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.530516,25.114602,士林區
臺北市士林區通河西街二段５巷５號,111/03/05,868,58.1,14.95,公寓(5樓含以下無電梯),53,一層/三層,房地(土地+建物),2房1廳1衛,0,住家用,121.5114081,25.0883135,士林區
臺北市士林區中山北路五段７７７巷９號四樓,111/03/04,1440,59.1,24.35,公寓(5樓含以下無電梯),43,四層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5259248,25.0991708,士林區
臺北市士林區承德路四段３１７號十樓,111/03/04,1300,47.4,27.41,住宅大樓(11層含以上有電梯),37,十層/十二層,房地(土地+建物),3房1廳2衛,0,住家用,121.518027,25.0902,士林區
臺北市士林區延平北路五段２８２號三樓,111/03/04,1125,31.6,35.65,公寓(5樓含以下無電梯),50,三層/四層,房地(土地+建物),4房2廳2衛,0,住家用,121.5098453,25.0854591,士林區
臺北市士林區通河東街一段１９８號三樓,111/03/03,1178,42.3,27.84,公寓(5樓含以下無電梯),42,三層/五層,房地(土地+建物),3房1廳1衛,0,住家用,121.5155004,25.0891722,士林區
臺北市士林區福國路９５號七樓之２１,111/03/03,790,71.2,11.09,華廈(10層含以下有電梯),45,七層/八層,房地(土地+建物),1房1廳1衛,0,住家用,121.5220578,25.1015485,士林區
臺北市士林區福國路５０巷６弄１２號四樓,111/03/03,2180,65.6,33.26,公寓(5樓含以下無電梯),43,四層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5241653,25.1027016,士林區
臺北市士林區中山北路六段２９０巷７弄３９號二樓,111/03/03,4500,62.6,71.92,華廈(10層含以下有電梯),10,二層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5277704,25.1101395,士林區
臺北市士林區大東路８８巷８號,111/03/03,2625,86,30.53,公寓(5樓含以下無電梯),49,一層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.525994,25.091403,士林區
臺北市士林區天母西路５０巷２１號三樓,111/03/03,1200,31.4,38.18,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5249241,25.1178095,士林區
臺北市士林區芝玉路一段２００號八樓,111/03/03,4400,64.4,68.34,住宅大樓(11層含以上有電梯),26,八層/十九層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.533781,25.1079649,士林區
臺北市士林區延平北路六段１１６巷３９弄２７號四樓,111/03/02,880,42.9,20.49,公寓(5樓含以下無電梯),47,四層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5073756,25.0907912,士林區
臺北市士林區社中街３６９號三樓,111/03/02,424,25.8,16.43,公寓(5樓含以下無電梯),45,"三層,陽台/四層",房地(土地+建物),3房1廳1衛,0,住家用,121.5037726,25.0922191,士林區
臺北市士林區天玉街１０３之２號,111/03/02,2708,67.6,40.04,華廈(10層含以下有電梯),36,一層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5314828,25.1237578,士林區
臺北市士林區承德路四段２７７巷５１號二樓,111/03/02,1368,57.2,23.9,公寓(5樓含以下無電梯),52,二層/三層,房地(土地+建物),2房2廳1衛,0,住家用,121.5193742,25.0908021,士林區
臺北市士林區延平北路六段３６８巷２７號五樓,111/03/02,900,28.2,31.92,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),5房2廳2衛,0,住家用,121.5014799,25.0916016,士林區
臺北市士林區劍潭路３０號,111/03/02,3115,81.2,38.35,華廈(10層含以下有電梯),38,一層/七層,房地(土地+建物),2房1廳1衛,0,住家用,121.5225316,25.0835076,士林區
臺北市士林區永平街２５巷７號,111/03/01,1960,56.7,34.58,公寓(5樓含以下無電梯),44,一層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5046523,25.0901195,士林區
臺北市士林區雨聲街６巷１號三樓,111/03/01,1300,52.7,24.65,公寓(5樓含以下無電梯),44,三層/四層,房地(土地+建物),2房1廳1衛,0,住家用,121.5296241,25.1011547,士林區
臺北市士林區幸福街５巷３２號二樓,111/02/28,1865,67.1,27.8,華廈(10層含以下有電梯),11,二層/八層,房地(土地+建物)+車位,2房2廳1衛,0,住家用,121.5282237,25.0972319,士林區
臺北市士林區中山北路七段１００巷４號五樓,111/02/28,830,62.5,13.27,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),0房2廳1衛,0,住家用,121.5322412,25.1217673,士林區
臺北市士林區芝玉路二段２０巷７號四樓,111/02/28,1900,54.2,35.05,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5348746,25.1108117,士林區
臺北市士林區前港街１１０巷１１之４號五樓,111/02/28,1356,54.9,24.69,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5185394,25.0846051,士林區
臺北市士林區中山北路六段１９５巷８號十一樓之１,111/02/27,4558,84.3,54.04,住宅大樓(11層含以上有電梯),14,十一層/十四層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5242233,25.1079687,士林區
臺北市士林區雨聲街８巷３之１號,111/02/26,2700,78.3,34.5,公寓(5樓含以下無電梯),40,一層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5295842,25.1015413,士林區
臺北市士林區中山北路六段２９０巷２９弄１１號三樓之８,111/02/26,1650,78.7,20.97,華廈(10層含以下有電梯),26,三層/五層,房地(土地+建物)+車位,2房1廳1衛,0,住家用,121.5275317,25.1093397,士林區
臺北市士林區延平北路五段１３６巷２７弄８號,111/02/26,968,44,22.01,公寓(5樓含以下無電梯),51,二層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5116042,25.0824694,士林區
臺北市士林區德行東路１０９巷１０６號七樓,111/02/26,2770,67.1,41.29,華廈(10層含以下有電梯),37,七層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5288985,25.1110208,士林區
臺北市士林區至善路二段３４２巷９號,111/02/25,3350,0,99.69,透天厝,41,全/二層,房地(土地+建物),5房3廳4衛,0,住家用,121.5541397,25.1024544,士林區
臺北市士林區天母東路５７號七樓,111/02/25,3760,79.1,47.54,華廈(10層含以下有電梯),37,七層/七層,房地(土地+建物),2房2廳1衛,0,住家用,121.5334845,25.1182546,士林區
臺北市士林區中山北路六段４１９巷１９號五樓,111/02/25,2380,59.9,39.76,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),5房2廳3衛,0,住家用,121.5262009,25.1141113,士林區
臺北市士林區雨農路８８號十一樓,111/02/25,4224,62.8,67.28,住宅大樓(11層含以上有電梯),17,十一層/十二層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5327998,25.0997143,士林區
臺北市士林區忠義街７２號三樓,111/02/24,2500,59.4,42.12,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5314554,25.1060366,士林區
臺北市士林區士東路９１巷２６弄１８號三樓,111/02/23,2888,66,43.74,公寓(5樓含以下無電梯),41,三層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5304265,25.1130283,士林區
臺北市士林區新安路１７２號,111/02/23,1400,0,12.93,透天厝,58,全/一層,房地(土地+建物),2房2廳1衛,0,住家用,121.5576829,25.1317182,士林區
臺北市士林區士東路１號二樓,111/02/23,3000,71.2,42.12,華廈(10層含以下有電梯),40,二層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.526316,25.111884,士林區
臺北市士林區小西街３６號四樓、五樓,111/02/22,2100,44.6,47.09,公寓(5樓含以下無電梯),39,"四層,五層/五層",房地(土地+建物),5房2廳2衛,0,住家用,121.5235002,25.0899403,士林區
臺北市士林區士東路２６６巷３弄１５號三樓,111/02/21,1730,56.8,30.44,公寓(5樓含以下無電梯),42,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5373008,25.1128476,士林區
臺北市士林區天母西路２２巷２９號二樓,111/02/20,2050,59.1,34.69,公寓(5樓含以下無電梯),42,二層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.527929,25.1177499,士林區
臺北市士林區福林路２５１巷８號五樓之３,111/02/20,3008,64.6,46.56,華廈(10層含以下有電梯),7,五層/八層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5345011,25.0985757,士林區
臺北市士林區承德路四段１８１號十三樓,111/02/20,5400,76.2,70.91,住宅大樓(11層含以上有電梯),21,十三層/十四層,房地(土地+建物)+車位,3房2廳3衛,300,住家用,121.522663,25.0876097,士林區
臺北市士林區中山北路七段２２０巷６之１號,111/02/20,2323,54,43.02,華廈(10層含以下有電梯),41,一層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5333929,25.1263157,士林區
臺北市士林區倫等街３０巷３號,111/02/20,1650,51,32.33,公寓(5樓含以下無電梯),43,一層/四層,房地(土地+建物),2房1廳1衛,0,住家用,121.50131,25.0918177,士林區
臺北市士林區福港街２５９巷９弄４號五樓,111/02/20,1130,59.5,18.98,公寓(5樓含以下無電梯),42,五層/五層,房地(土地+建物),2房2廳1衛,0,住家用,121.5182729,25.084129,士林區
臺北市士林區延平北路八段１８７巷１弄９號,111/02/20,620,34.2,18.15,公寓(5樓含以下無電梯),53,一層/三層,房地(土地+建物),2房1廳1衛,0,住家用,121.4815071,25.1056505,士林區
臺北市士林區忠誠路一段９２號二樓,111/02/19,2700,74.1,36.46,住宅大樓(11層含以上有電梯),34,二層/十五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5279634,25.1052284,士林區
臺北市士林區華齡街２０號四樓,111/02/19,1480,50.7,29.19,公寓(5樓含以下無電梯),49,四層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5195481,25.083103,士林區
臺北市士林區社中街１５６巷４８之１號二樓,111/02/19,1365,50.4,27.09,華廈(10層含以下有電梯),22,二層/六層,房地(土地+建物),3房2廳1衛,0,住家用,121.5093759,25.0917908,士林區
臺北市士林區福港街１６６號五樓,111/02/19,1350,41.7,32.35,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5176066,25.0868833,士林區
臺北市士林區士東路５８號三樓,111/02/19,3150,82.1,38.37,華廈(10層含以下有電梯),37,三層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5280945,25.1118844,士林區
臺北市士林區中山北路七段１１４巷４１弄１５之１號二樓,111/02/18,2450,53,46.23,華廈(10層含以下有電梯),28,二層/六層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5347479,25.1244841,士林區
臺北市士林區中山北路六段４０５巷４５弄６之１號四樓,111/02/18,5990,68.1,87.93,華廈(10層含以下有電梯),31,"四層,五層/五層",房地(土地+建物)+車位,4房3廳3衛,0,住家用,121.5262713,25.1158569,士林區
臺北市士林區德行東路１０９巷１０５號二樓,111/02/18,2688,70.2,38.31,華廈(10層含以下有電梯),37,二層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5287509,25.1111987,士林區
臺北市士林區中山北路七段２１８之５號,111/02/18,9088,0,110.19,透天厝,24,全/四層,房地(土地+建物)+車位,9房5廳5衛,0,住家用,121.5330453,25.1260366,士林區
臺北市士林區中山北路七段１４巷１６號五樓,111/02/17,710,57.1,12.44,公寓(5樓含以下無電梯),45,五層/五層,房地(土地+建物),1房1廳1衛,0,住家用,121.53204,25.118534,士林區
臺北市士林區天母東路６９巷１２弄４號三樓,111/02/17,1500,46.9,32,公寓(5樓含以下無電梯),42,三層/五層,房地(土地+建物),4房1廳2衛,0,住家用,121.5344224,25.1191361,士林區
臺北市士林區文林路５００號九樓之３,111/02/17,2350,94.4,24.89,住宅大樓(11層含以上有電梯),9,九層/十三層,房地(土地+建物)+車位,2房1廳2衛,340,住家用,121.5243274,25.0966294,士林區
臺北市士林區忠誠路一段９２號,111/02/17,3310,90.8,36.46,住宅大樓(11層含以上有電梯),34,一層/十五層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.5279634,25.1052284,士林區
臺北市士林區社子街１２７號四樓,111/02/17,800,33,24.22,公寓(5樓含以下無電梯),45,"四層,陽臺/四層",房地(土地+建物),5房3廳2衛,0,住家用,121.5050871,25.0886646,士林區
臺北市士林區社中街２３１巷８號二樓,111/02/16,458,18.5,24.77,公寓(5樓含以下無電梯),47,二層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5076759,25.0910544,士林區
臺北市士林區承德路四段４０巷２１號五樓,111/02/16,400,43.1,9.29,公寓(5樓含以下無電梯),50,五層/五層,房地(土地+建物),1房1廳1衛,0,住家用,121.5220131,25.0811291,士林區
臺北市士林區承德路四段２４６號十樓,111/02/16,2200,47.2,46.56,華廈(10層含以下有電梯),32,十層/十層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5207517,25.0890053,士林區
臺北市士林區中山北路六段４１９巷３７號,111/02/15,2200,52.8,41.68,公寓(5樓含以下無電梯),37,一層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5263662,25.1150344,士林區
臺北市士林區社中街２１０巷８號二樓之１,111/02/15,325,31.7,10.24,華廈(10層含以下有電梯),13,二層/七層,房地(土地+建物),2房2廳1衛,0,住家用,121.5087902,25.0911839,士林區
臺北市士林區重慶北路四段７９號七樓之２,111/02/15,1400,45.6,30.73,華廈(10層含以下有電梯),43,七層/七層,房地(土地+建物),4房0廳4衛,0,住家用,121.5124059,25.0815833,士林區
臺北市士林區中山北路六段２９０巷７弄４５號六樓,111/02/13,3748,84.7,46.73,華廈(10層含以下有電梯),3,六層/七層,房地(土地+建物)+車位,4房2廳2衛,150,住家用,121.5274225,25.1098963,士林區
臺北市士林區德行東路１０９巷６７號二樓,111/02/12,2550,68.1,37.42,公寓(5樓含以下無電梯),43,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5283779,25.1096956,士林區
臺北市士林區天母東路８巷２１號四樓之４,111/02/12,930,68.8,13.52,華廈(10層含以下有電梯),46,"四層,陽台/七層",房地(土地+建物),1房1廳1衛,0,住家用,121.5319067,25.1173625,士林區
臺北市士林區重慶北路四段４９巷１０弄３號二樓,111/02/12,600,36.8,16.29,公寓(5樓含以下無電梯),50,二層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.5125771,25.0806587,士林區
臺北市士林區德行東路２８４巷２２號四樓,111/02/12,1840,47.4,38.8,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5361211,25.1095746,士林區
臺北市士林區環河北路三段１７１號四樓,111/02/12,980,38.1,25.72,公寓(5樓含以下無電梯),40,四層/五層,房地(土地+建物),3房1廳2衛,0,住家用,121.5050023,25.0869473,士林區
臺北市士林區天母北路８７巷２弄３號二樓,111/02/12,2035,53,38.38,公寓(5樓含以下無電梯),43,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5270011,25.1225926,士林區
臺北市士林區社子街２２巷５２號二樓之２,111/02/12,1950,47.5,40.29,華廈(10層含以下有電梯),14,二層/七層,房地(土地+建物)+車位,3房2廳2衛,180,住家用,121.5070343,25.086743,士林區
臺北市士林區基河路２３６號二樓,111/02/11,320.6,24,13.36,住宅大樓(11層含以上有電梯),27,二層/十二層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5217288,25.0908315,士林區
臺北市士林區基河路２３６號二樓,111/02/11,320.6,24,13.36,住宅大樓(11層含以上有電梯),27,二層/十二層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5217288,25.0908315,士林區
臺北市士林區後港街１５８號九樓,111/02/11,1940,43.7,44.41,住宅大樓(11層含以上有電梯),24,九層/十二層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5205833,25.0872167,士林區
臺北市士林區德行東路３３１巷３０號八樓,111/02/10,1500,30.6,49.07,住宅大樓(11層含以上有電梯),19,八層/十四層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5381261,25.1115412,士林區
臺北市士林區中社路二段１７巷１６號四樓,111/02/10,760,47.3,16.05,公寓(5樓含以下無電梯),46,四層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.5625366,25.1082333,士林區
臺北市士林區中山北路七段２０９之１號二樓,111/02/09,2960,53.6,55.26,華廈(10層含以下有電梯),37,二層/七層,房地(土地+建物)+車位,3房2廳2衛,300,住家用,121.5327559,25.1260366,士林區
臺北市士林區延平北路五段５０號九樓,111/02/09,2400,55.3,43.4,住宅大樓(11層含以上有電梯),9,九層/十三層,房地(土地+建物),3房2廳2衛,0,住家用,121.5110721,25.0802809,士林區
臺北市士林區小北街２８號二樓,111/02/09,2300,87.6,26.75,華廈(10層含以下有電梯),3,二層/九層,房地(土地+建物)+車位,1房1廳1衛,180,住家用,121.5253154,25.0907025,士林區
臺北市士林區中山北路七段１４巷６３弄７號三樓,111/02/09,2150,59.5,36.12,公寓(5樓含以下無電梯),37,三層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5341713,25.1216983,士林區
臺北市士林區社正路３０號六樓,111/02/09,1440,60,24,住宅大樓(11層含以上有電梯),2,六層/十三層,房地(土地+建物),1房1廳1衛,0,住家用,121.5096363,25.0886827,士林區
臺北市士林區士東路２６６巷６弄７號三樓,111/02/08,1870,57.8,32.33,公寓(5樓含以下無電梯),40,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5362067,25.1123232,士林區
臺北市士林區士商路１３５號八樓,111/02/08,4100,73.1,56.09,住宅大樓(11層含以上有電梯),18,八層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5179677,25.0935431,士林區
臺北市士林區中山北路七段１１４巷４１弄２１之２號二樓,111/02/08,5300,87.4,70.92,華廈(10層含以下有電梯),4,二層/五層,房地(土地+建物)+車位,3房2廳2衛,560,住家用,121.5356845,25.1251333,士林區
臺北市士林區文昌路２７３號四樓,111/02/07,1550,60.7,25.55,公寓(5樓含以下無電梯),47,"四層,陽台/四層",房地(土地+建物),4房2廳4衛,0,住家用,121.5211688,25.1013581,士林區
臺北市士林區天母東路６９巷２７號,111/01/31,750,72.9,10.29,華廈(10層含以下有電梯),35,一層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5329262,25.1202986,士林區
臺北市士林區中山北路六段２９０巷７弄３３號二樓之１,111/01/28,5338,92.6,73.74,華廈(10層含以下有電梯),18,二層/十層,房地(土地+建物)+車位,3房2廳2衛,600,住家用,121.5271985,25.110128,士林區
臺北市士林區中山北路七段１１４巷６０弄２０號四樓,111/01/28,2150,51.6,41.7,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.534896,25.122101,士林區
臺北市士林區天玉街３９巷６號二樓,111/01/28,2300,49.2,46.77,華廈(10層含以下有電梯),35,二層/七層,房地(土地+建物),4房2廳2衛,0,住家用,121.5292039,25.1216774,士林區
臺北市士林區福華路６號三樓,111/01/27,3060,64.8,47.25,華廈(10層含以下有電梯),4,三層/九層,房地(土地+建物)+車位,3房2廳2衛,280,住家用,121.5236032,25.1003596,士林區
臺北市士林區文昌路１５８號五樓,111/01/27,1300,51.2,25.38,公寓(5樓含以下無電梯),34,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5206413,25.0979221,士林區
臺北市士林區中山北路七段１９０巷３２之５號,111/01/26,1150,43.3,26.59,公寓(5樓含以下無電梯),49,二層/三層,房地(土地+建物),3房2廳1衛,0,住家用,121.5361568,25.1260168,士林區
臺北市士林區福國路９５號七樓之２２,111/01/26,2165,68.4,31.66,華廈(10層含以下有電梯),44,七層/八層,房地(土地+建物),3房2廳2衛,0,住家用,121.5219383,25.1015852,士林區
臺北市士林區劍潭路５０號五樓,111/01/25,1878,62,30.29,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5220136,25.0835376,士林區
臺北市士林區通河街３２５巷２２之１號,111/01/25,350,32.2,10.88,公寓(5樓含以下無電梯),51,一層/五層,房地(土地+建物),2房2廳1衛,0,住家用,121.5181607,25.0815274,士林區
臺北市士林區忠誠路一段６２號十樓,111/01/25,6600,87.4,75.48,住宅大樓(11層含以上有電梯),26,"十層,電梯樓梯間/十三層",房地(土地+建物)+車位,5房2廳2衛,280,住家用,121.5272749,25.1048744,士林區
臺北市士林區重慶北路四段４９巷１５弄２０號,111/01/25,441,19.1,23.11,公寓(5樓含以下無電梯),45,一層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5117713,25.0814467,士林區
臺北市士林區天母北路８７巷２弄２０號三樓,111/01/25,1900,52.4,36.25,公寓(5樓含以下無電梯),45,三層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5276166,25.1230964,士林區
臺北市士林區天母東路８號六樓,111/01/24,26463,142.7,202.7,住宅大樓(11層含以上有電梯),5,六層/三十八層,房地(土地+建物)+車位,3房2廳5衛,930,住家用,121.5315255,25.1177905,士林區
臺北市士林區中山北路七段８１巷１６弄１５號,111/01/24,3300,85.7,38.5,公寓(5樓含以下無電梯),43,一層/五層,房地(土地+建物),2房2廳1衛,0,住家用,121.5302823,25.1226365,士林區
臺北市士林區天玉街１１７號,111/01/24,8888,101.8,87.34,華廈(10層含以下有電梯),14,一層/五層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5316234,25.1242168,士林區
臺北市士林區中山北路七段４３巷８號六樓,111/01/24,1200,41.2,29.1,華廈(10層含以下有電梯),35,六層/六層,房地(土地+建物),2房1廳1衛,0,住家用,121.530477,25.1200943,士林區
臺北市士林區永平街９巷１８弄８號四樓,111/01/23,1290,41.2,31.3,公寓(5樓含以下無電梯),41,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5041757,25.0897682,士林區
臺北市士林區華齡街１７８巷２號五樓,111/01/23,1980,50.8,38.96,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.519807,25.087143,士林區
臺北市士林區社正路１７巷２號四樓之１,111/01/23,1205,60.1,20.04,華廈(10層含以下有電梯),6,四層/九層,房地(土地+建物),2房1廳1衛,0,住家用,121.5091725,25.0891143,士林區
臺北市士林區德行東路４６巷５弄６號四樓,111/01/22,2800,69.3,40.41,公寓(5樓含以下無電梯),45,四層/四層,房地(土地+建物),5房2廳4衛,0,住家用,121.5265657,25.1064001,士林區
