add,date,amount,price,area,type,age,floor.height,subject,pattern,car,use,lon,lat,section
臺北市大安區敦化南路一段３１３號五樓之１,111/03/14,2500,115.5,21.65,住宅大樓(11層含以上有電梯),43,五層/十三層,房地(土地+建物),1房1廳1衛,0,住家用,121.5493091,25.0348042,大安區
臺北市大安區安和路一段１１２巷２７號二樓,111/03/14,4875,87.3,55.82,華廈(10層含以下有電梯),40,二層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5503778,25.0340368,大安區
臺北市大安區忠孝東路四段２２６號七樓,111/03/13,5688,94.2,60.38,住宅大樓(11層含以上有電梯),44,七層/十三層,房地(土地+建物),4房2廳2衛,0,住家用,121.5539682,25.0412409,大安區
臺北市大安區通化街３８巷１８弄６號三樓,111/03/13,1420,80.9,17.56,公寓(5樓含以下無電梯),40,三層/七層,房地(土地+建物),1房2廳1衛,0,住家用,121.5535919,25.0308187,大安區
臺北市大安區泰順街５４巷９號五樓,111/03/11,2380,77.7,30.62,公寓(5樓含以下無電梯),42,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5305311,25.0228501,大安區
臺北市大安區樂業街１０８巷７號,111/03/11,800,26.6,30.09,公寓(5樓含以下無電梯),41,一層/五層,建物,3房2廳1衛,0,住家用,121.5515381,25.02081,大安區
臺北市大安區敦化南路一段２３３巷６６號五樓,111/03/10,4020,93.6,42.94,華廈(10層含以下有電梯),48,"五層,陽臺/七層",房地(土地+建物),4房2廳2衛,0,住家用,121.5526519,25.0402323,大安區
臺北市大安區復興南路一段２１９巷１２號三樓之１,111/03/10,1350,27.3,49.53,華廈(10層含以下有電梯),44,三層/七層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.544524,25.038909,大安區
臺北市大安區忠孝東路四段１１２號三樓之１,111/03/09,1308,94.5,13.85,住宅大樓(11層含以上有電梯),47,"三層,陽臺/十二層",房地(土地+建物),1房1廳1衛,0,住家用,121.546893,25.041364,大安區
臺北市大安區信義路四段２５８號十五樓,111/03/09,5000,88,56.79,住宅大樓(11層含以上有電梯),39,十五層/十五層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5539585,25.0329815,大安區
臺北市大安區新生南路二段８２號二樓之３,111/03/09,1188,50.2,23.69,華廈(10層含以下有電梯),42,二層/七層,房地(土地+建物),2房1廳1衛,0,住家用,121.5345694,25.0271822,大安區
臺北市大安區金山南路二段１８號三樓之３,111/03/08,4412,86,51.32,住宅大樓(11層含以上有電梯),42,三層/十二層,房地(土地+建物),0房3廳3衛,0,住家用,121.5269059,25.0332237,大安區
臺北市大安區敦化南路二段６３巷６５號七樓之１,111/03/08,6080,87.9,69.17,住宅大樓(11層含以上有電梯),36,七層/十七層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5520081,25.0310356,大安區
臺北市大安區敦化南路二段１７２巷２２號二樓,111/03/08,6998,118.1,59.25,華廈(10層含以下有電梯),3,二層/八層,房地(土地+建物),3房2廳2衛,0,住家用,121.5472525,25.0238141,大安區
臺北市大安區延吉街２４１巷２弄９號六樓,111/03/08,3600,96,37.51,華廈(10層含以下有電梯),40,六層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5560074,25.0357118,大安區
臺北市大安區建國南路二段１９７號九樓,111/03/08,4550,105.1,43.28,住宅大樓(11層含以上有電梯),37,九層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5381223,25.0272004,大安區
臺北市大安區安居街９８巷１４號,111/03/07,2300,77.1,29.85,公寓(5樓含以下無電梯),44,一層/五層,房地(土地+建物),4房1廳2衛,0,住家用,121.5523208,25.0193131,大安區
臺北市大安區瑞安街２０８巷３９號七樓之５,111/03/07,2480,107.9,22.99,華廈(10層含以下有電梯),7,七層/七層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.5407257,25.0297199,大安區
臺北市大安區和平東路一段１０１號六樓,111/03/07,24220,145.7,183.64,住宅大樓(11層含以上有電梯),7,六層/三十八層,房地(土地+建物)+車位,1房2廳5衛,"1,520",住家用,121.526268,25.027025,大安區
臺北市大安區和平東路一段１０１號九樓,111/03/07,24730,150,180.7,住宅大樓(11層含以上有電梯),7,九層/三十八層,房地(土地+建物)+車位,1房2廳5衛,"1,430",住家用,121.526268,25.027025,大安區
臺北市大安區和平東路三段１巷３８號十四樓,111/03/06,2115,67.4,31.39,住宅大樓(11層含以上有電梯),37,十四層/十五層,房地(土地+建物),3房2廳1衛,0,住家用,121.546627,25.0260115,大安區
臺北市大安區復興南路二段５５號三樓,111/03/06,2920,103.7,28.15,住宅大樓(11層含以上有電梯),2,三層/十五層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.5437633,25.0309467,大安區
臺北市大安區敦化南路二段６３巷５７號十三樓之２,111/03/06,5880,83.4,70.48,住宅大樓(11層含以上有電梯),36,十三層/十七層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5516583,25.0310066,大安區
臺北市大安區瑞安街６５之１號二樓之１,111/03/06,3250,92.9,34.97,華廈(10層含以下有電梯),40,二層/七層,房地(土地+建物),4房2廳2衛,0,住家用,121.5415687,25.0287877,大安區
臺北市大安區忠孝東路三段２４８巷１３弄９號七樓,111/03/05,1405,39.5,35.6,華廈(10層含以下有電梯),40,七層/七層,房地(土地+建物),3房2廳1衛,0,住家用,121.5420933,25.0408358,大安區
臺北市大安區大安路二段８０號八樓之２,111/03/05,6950,143.7,48.38,住宅大樓(11層含以上有電梯),1,八層/二十一層,房地(土地+建物),3房2廳2衛,0,住家用,121.5457716,25.031634,大安區
臺北市大安區仁愛路四段１２５號十樓之１,111/03/04,6060,124.9,48.51,住宅大樓(11層含以上有電梯),45,十層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5504781,25.0381342,大安區
臺北市大安區敦化南路一段１７７巷３０號八樓之１,111/03/04,2236,140.6,15.91,華廈(10層含以下有電梯),14,八層/九層,房地(土地+建物),1房1廳1衛,0,住家用,121.550541,25.0429203,大安區
臺北市大安區忠孝東路四段７７巷１７號八樓之２,111/03/04,4750,154.2,30.38,華廈(10層含以下有電梯),5,八層/十層,房地(土地+建物)+車位,2房1廳1衛,230,住家用,121.5472639,25.0422026,大安區
臺北市大安區忠孝東路四段１８１巷３５弄６號二樓,111/03/04,3750,59.9,62.65,華廈(10層含以下有電梯),36,二層/六層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5511139,25.0438723,大安區
臺北市大安區復興南路二段１５１巷３０弄２１號十九樓,111/03/04,2650,86.5,30.64,住宅大樓(11層含以上有電梯),37,十九層/十九層,房地(土地+建物),3房2廳1衛,0,住家用,121.5458287,25.0273534,大安區
臺北市大安區永康街４１巷４１號三樓,111/03/03,1240,43.7,28.35,華廈(10層含以下有電梯),21,三層/六層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5311049,25.0307555,大安區
臺北市大安區和平東路一段１９１號十四樓,111/03/03,2358,120.4,19.58,住宅大樓(11層含以上有電梯),3,十四層/十四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5337065,25.0263516,大安區
臺北市大安區羅斯福路二段７９號九樓之７,111/03/02,880,83.5,10.54,住宅大樓(11層含以上有電梯),32,九層/十二層,房地(土地+建物),0房1廳1衛,0,住家用,121.5234068,25.0261552,大安區
臺北市大安區建國南路二段９號四樓之１,111/03/02,4168,94.6,44.04,住宅大樓(11層含以上有電梯),33,四層/十二層,房地(土地+建物),4房2廳2衛,0,住家用,121.538191,25.0329665,大安區
臺北市大安區永康街８１號二樓之３,111/03/02,2788,113.2,27.39,住宅大樓(11層含以上有電梯),11,二層/十二層,房地(土地+建物)+車位,2房1廳1衛,250,住家用,121.5297153,25.0287197,大安區
臺北市大安區臥龍街１５１巷７０弄１５號二樓,111/03/02,2288,61.4,37.25,公寓(5樓含以下無電梯),39,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5519662,25.0204188,大安區
臺北市大安區大安路二段８２號十二樓之１,111/03/02,15500,158.1,121.72,住宅大樓(11層含以上有電梯),1,十二層/二十一層,房地(土地+建物)+車位,4房2廳2衛,"1,140",住家用,121.5458243,25.0315789,大安區
臺北市大安區信義路四段１９９巷１２號四樓,111/03/02,4188,98,42.76,華廈(10層含以下有電梯),40,四層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5515049,25.0340589,大安區
臺北市大安區金華街１７９號五樓,111/03/01,3420,79,43.27,華廈(10層含以下有電梯),34,五層/六層,房地(土地+建物),3房2廳2衛,0,住家用,121.5268082,25.0302925,大安區
臺北市大安區安居街９巷１３號二樓,111/02/28,1860,59.5,31.28,公寓(5樓含以下無電梯),43,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.555638,25.0208879,大安區
臺北市大安區四維路１８２巷３號六樓,111/02/28,3400,97.6,34.82,華廈(10層含以下有電梯),41,六層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5477759,25.0276318,大安區
臺北市大安區復興南路二段１８０巷２９號三樓之１,111/02/26,2235,86.2,25.93,公寓(5樓含以下無電梯),43,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.541538,25.0275159,大安區
臺北市大安區臥龍街３１巷５號八樓,111/02/26,10388,93.5,111.09,華廈(10層含以下有電梯),30,八層/八層,房地(土地+建物),5房2廳5衛,0,住家用,121.547477,25.0234976,大安區
臺北市大安區新生南路三段２２巷１４號二樓,111/02/26,4030,87.4,46.09,華廈(10層含以下有電梯),33,二層/七層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.533493,25.023988,大安區
臺北市大安區和平東路三段２７８號三樓,111/02/26,3420,61.7,55.4,住宅大樓(11層含以上有電梯),36,三層/十二層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5558621,25.0210027,大安區
臺北市大安區瑞安街２０８巷３９號五樓之２,111/02/26,1480,110.6,13.38,華廈(10層含以下有電梯),7,五層/七層,房地(土地+建物),1房0廳1衛,0,住家用,121.5407257,25.0297199,大安區
臺北市大安區和平東路一段１０１號十三樓,111/02/26,27880,170.9,179.44,住宅大樓(11層含以上有電梯),7,十三層/三十八層,房地(土地+建物)+車位,1房2廳5衛,"1,320",住家用,121.526268,25.027025,大安區
臺北市大安區復興南路二段２３６號十一樓之６,111/02/25,2400,72.4,33.14,住宅大樓(11層含以上有電梯),44,十一層/十二層,房地(土地+建物),2房1廳1衛,0,住家用,121.5431846,25.0250964,大安區
臺北市大安區忠孝東路四段３４１號十一樓之２,111/02/25,4800,94.9,50.6,住宅大樓(11層含以上有電梯),43,十一層/十二層,房地(土地+建物),3房1廳2衛,0,住家用,121.5573285,25.041548,大安區
臺北市大安區新生南路一段１６１巷４３號三樓,111/02/25,5300,89.1,59.46,華廈(10層含以下有電梯),15,三層/七層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.537263,25.034648,大安區
臺北市大安區光復南路６９６號五樓之３,111/02/24,3500,102.1,34.29,住宅大樓(11層含以上有電梯),9,五層/十四層,房地(土地+建物),2房2廳2衛,0,住家用,121.5571642,25.0297661,大安區
臺北市大安區敦化南路一段２７０巷１０號二樓,111/02/24,6968,85.5,81.51,華廈(10層含以下有電梯),44,二層/七層,房地(土地+建物),6房2廳3衛,0,住家用,121.5477143,25.0388944,大安區
臺北市大安區和平東路三段３４６巷２之１號四樓之２,111/02/24,2385,74,32.24,華廈(10層含以下有電梯),39,四層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.557051,25.019475,大安區
臺北市大安區忠孝東路四段２１０之１號十一樓,111/02/23,1600,92.2,17.35,住宅大樓(11層含以上有電梯),49,"十一層,陽台/十二層",房地(土地+建物),4房2廳3衛,0,住家用,121.552643,25.041225,大安區
臺北市大安區安和路二段１８１巷４號十五樓之１,111/02/22,5500,82.9,66.35,住宅大樓(11層含以上有電梯),32,十五層/十七層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5504194,25.0272229,大安區
臺北市大安區建國南路二段１１５號十六樓,111/02/22,3100,94.2,32.92,住宅大樓(11層含以上有電梯),36,十六層/十六層,房地(土地+建物),3房2廳2衛,0,住家用,121.5383725,25.0297707,大安區
臺北市大安區新生南路一段１４５號十一樓之１,111/02/22,2345,162.1,17.77,住宅大樓(11層含以上有電梯),1,十一層/十二層,房地(土地+建物)+車位,1房1廳1衛,250,住家用,121.5330331,25.0358437,大安區
臺北市大安區和平東路三段１巷５２號四樓,111/02/22,2700,88.1,30.63,住宅大樓(11層含以上有電梯),37,四層/十五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5465937,25.0271654,大安區
臺北市大安區瑞安街１３５巷２３號五樓,111/02/22,2430,86.2,28.2,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),3房1廳1衛,0,住家用,121.5409782,25.0267725,大安區
臺北市大安區復興南路一段１３５巷１５號八樓之２,111/02/22,2688,113.6,23.65,住宅大樓(11層含以上有電梯),49,"八層,陽台/十二層",房地(土地+建物),1房1廳1衛,0,住家用,121.5450901,25.0427174,大安區
臺北市大安區仁愛路四段３００巷２６弄２７號六樓,111/02/21,1600,69.9,22.88,華廈(10層含以下有電梯),38,六層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5532857,25.036086,大安區
臺北市大安區忠孝東路三段２４８巷１１號,111/02/21,4380,114.6,38.23,華廈(10層含以下有電梯),40,一層/七層,房地(土地+建物),3房2廳1衛,0,住家用,121.5414366,25.0409345,大安區
臺北市大安區復興南路二段１９３巷２１號,111/02/20,2800,82,34.16,住宅大樓(11層含以上有電梯),37,一層/十九層,房地(土地+建物),3房2廳2衛,0,住家用,121.5447113,25.0266704,大安區
臺北市大安區浦城街１３巷１２之１號,111/02/20,2088,80.3,26.01,公寓(5樓含以下無電梯),52,二層/四層,房地(土地+建物),6房0廳2衛,0,住家用,121.5274819,25.0244591,大安區
臺北市大安區忠孝東路三段２４８巷１９弄５０號五樓之２,111/02/20,1866,111,20.76,華廈(10層含以下有電梯),9,五層/七層,房地(土地+建物)+車位,1房1廳1衛,250,住家用,121.5428338,25.0400795,大安區
臺北市大安區臨江街１７號四樓,111/02/20,520,61.7,8.42,公寓(5樓含以下無電梯),48,"四層,陽台/四層",房地(土地+建物),4房1廳1衛,0,住家用,121.5567057,25.029683,大安區
臺北市大安區杭州南路二段６５巷２６號二樓,111/02/19,700,84.7,8.27,華廈(10層含以下有電梯),40,二層/六層,房地(土地+建物),2房1廳1衛,0,住家用,121.5233379,25.029627,大安區
臺北市大安區忠孝東路四段１８１巷７弄１３號三樓,111/02/19,788,94.9,8.3,華廈(10層含以下有電梯),53,三層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.5514075,25.0421818,大安區
臺北市大安區敦化南路二段１２８號八樓之２,111/02/19,4868,95.2,51.11,住宅大樓(11層含以上有電梯),43,八層/十六層,房地(土地+建物),4房2廳2衛,0,住家用,121.5483129,25.0261089,大安區
臺北市大安區金山南路二段２１５巷１８號三樓,111/02/19,4100,97.7,41.98,公寓(5樓含以下無電梯),56,三層/四層,房地(土地+建物),4房2廳2衛,0,住家用,121.5270816,25.0276108,大安區
臺北市大安區忠孝東路四段１１２號六樓之８,111/02/18,2178.3,106,20.55,住宅大樓(11層含以上有電梯),46,"六層,陽台/十二層",房地(土地+建物),1房2廳1衛,0,住家用,121.5468572,25.041386,大安區
臺北市大安區信義路三段１４７巷１７弄１７號四樓,111/02/18,1728,86.3,20.01,華廈(10層含以下有電梯),1,四層/七層,房地(土地+建物)+車位,1房0廳1衛,0,住家用,121.5424202,25.0355014,大安區
臺北市大安區光復南路６９６號三樓之６,111/02/17,1190,91.9,12.95,住宅大樓(11層含以上有電梯),9,三層/十四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5571642,25.0297661,大安區
臺北市大安區安和路一段４９巷２１號四樓,111/02/17,3860,92.6,41.67,華廈(10層含以下有電梯),46,四層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5525716,25.0385968,大安區
臺北市大安區市民大道四段１１８號二樓,111/02/17,1010,83.1,12.15,華廈(10層含以下有電梯),34,二層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.5510716,25.0443507,大安區
臺北市大安區新生南路一段１４５號十二樓,111/02/17,4581.2,160,31.91,住宅大樓(11層含以上有電梯),1,十二層/十二層,房地(土地+建物)+車位,2房2廳2衛,250,住家用,121.5330331,25.0358437,大安區
臺北市大安區光復南路４６０號五樓之２,111/02/16,2600,95.3,27.28,住宅大樓(11層含以上有電梯),44,五層/十四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5572927,25.0351802,大安區
臺北市大安區信義路四段３０２巷４號七樓,111/02/16,4350,91.9,47.34,住宅大樓(11層含以上有電梯),36,七層/十五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5547073,25.032971,大安區
臺北市大安區樂業街７５號十一樓,111/02/16,5670,81.1,69.89,住宅大樓(11層含以上有電梯),16,十一層/十三層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5510343,25.021842,大安區
臺北市大安區金華街２３９之３號,111/02/15,1666,84.2,19.8,公寓(5樓含以下無電梯),50,"一層,二層/四層",房地(土地+建物),4房2廳2衛,0,住家用,121.5300607,25.0298492,大安區
臺北市大安區金華街２３９之３號,111/02/15,3334,84.2,39.59,公寓(5樓含以下無電梯),50,"一層,二層/四層",房地(土地+建物),4房2廳2衛,0,住家用,121.5300607,25.0298492,大安區
臺北市大安區復興南路二段１７號九樓之２,111/02/15,2282,114.9,19.87,住宅大樓(11層含以上有電梯),37,九層/十二層,房地(土地+建物),2房2廳1衛,0,住家用,121.5437912,25.0322324,大安區
臺北市大安區信義路三段１３４巷６３號,111/02/14,2200,52.4,41.97,華廈(10層含以下有電梯),36,一層/七層,房地(土地+建物),2房2廳2衛,0,住家用,121.5394866,25.0292948,大安區
臺北市大安區光復南路６９６號十二樓之１,111/02/14,2390,105.9,22.57,住宅大樓(11層含以上有電梯),9,十二層/十四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5571642,25.0297661,大安區
臺北市大安區仁愛路四段３４５巷４弄５號四樓,111/02/13,4750,99.7,47.62,華廈(10層含以下有電梯),48,"四層,陽台/七層",房地(土地+建物),4房2廳2衛,0,住家用,121.5536486,25.0390506,大安區
臺北市大安區市民大道四段１２４號四樓之２,111/02/13,440,75.8,5.8,華廈(10層含以下有電梯),35,四層/七層,房地(土地+建物),1房0廳1衛,0,住家用,121.5512511,25.0443765,大安區
臺北市大安區復興南路一段２５３巷８號十四樓之５,111/02/13,1776,112.5,15.78,住宅大樓(11層含以上有電梯),43,十四層/十四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5442158,25.0367339,大安區
臺北市大安區敦化南路一段３２９巷１２號三樓,111/02/13,4100,97.9,41.87,華廈(10層含以下有電梯),39,三層/七層,房地(土地+建物),3房2廳1衛,0,住家用,121.5498961,25.0340485,大安區
臺北市大安區和平東路二段３１１巷４３弄１９號十二樓,111/02/13,2800,83.2,33.65,住宅大樓(11層含以上有電梯),37,十二層/十七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5461519,25.0257057,大安區
臺北市大安區泰順街２６巷３５號三樓,111/02/13,4580,75.6,60.54,公寓(5樓含以下無電梯),34,"三層,四層/五層",房地(土地+建物),5房3廳4衛,0,住家用,121.530057,25.0250659,大安區
臺北市大安區信義路四段２６５巷３１弄７之３號,111/02/13,3000,100,29.99,華廈(10層含以下有電梯),44,一層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5555097,25.034513,大安區
臺北市大安區師大路６８巷２７號四樓,111/02/12,917,100,9.17,華廈(10層含以下有電梯),15,四層/六層,房地(土地+建物),1房0廳1衛,0,住家用,121.5273981,25.0242968,大安區
臺北市大安區信義路三段１０５號十二樓之１０,111/02/12,1680,143.2,11.73,住宅大樓(11層含以上有電梯),15,十二層/十四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5388727,25.0337041,大安區
臺北市大安區和平東路二段３１１巷５５號四樓,111/02/12,2500,74.3,33.63,住宅大樓(11層含以上有電梯),37,四層/十九層,房地(土地+建物),3房2廳2衛,0,住家用,121.545463,25.025738,大安區
臺北市大安區敦化南路一段１６１巷３０號四樓,111/02/12,3010,91.6,32.85,公寓(5樓含以下無電梯),54,四層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5505345,25.0434071,大安區
臺北市大安區和平東路二段９９號十二樓,111/02/12,2920,99.3,29.41,住宅大樓(11層含以上有電梯),37,十二層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5400562,25.0255737,大安區
臺北市大安區忠孝東路三段２１７巷２弄３之４號,111/02/11,4000,75.9,52.69,華廈(10層含以下有電梯),51,五層/七層,房地(土地+建物),4房2廳3衛,0,住家用,121.5403654,25.0421828,大安區
臺北市大安區敦化南路二段１７２巷１３號四樓,111/02/11,3100,85.3,36.33,公寓(5樓含以下無電梯),53,四層/四層,房地(土地+建物),4房2廳2衛,0,住家用,121.5473302,25.0241279,大安區
臺北市大安區信義路三段１９２號十二樓之２,111/02/11,1368,106.4,12.85,住宅大樓(11層含以上有電梯),40,十二層/十二層,房地(土地+建物),1房0廳1衛,0,住家用,121.5429323,25.0331096,大安區
臺北市大安區羅斯福路二段７９號十一樓之６,111/02/11,1220,87.9,13.88,住宅大樓(11層含以上有電梯),32,十一層/十二層,房地(土地+建物),1房0廳1衛,0,住家用,121.5234068,25.0261552,大安區
臺北市大安區敦化南路二段４６號六樓之７,111/02/10,1580,98.6,16.03,住宅大樓(11層含以上有電梯),47,"六層,陽台/十六層",房地(土地+建物),1房1廳1衛,0,住家用,121.5483739,25.0312217,大安區
臺北市大安區羅斯福路三段２６９巷３６之１號二樓,111/02/09,2600,69.4,37.48,華廈(10層含以下有電梯),38,二層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5308148,25.020121,大安區
臺北市大安區仁愛路三段５巷１弄３號三樓,111/02/09,5641.5,63.5,88.85,華廈(10層含以下有電梯),23,三層/十層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5338867,25.0390443,大安區
臺北市大安區復興南路二段１９３巷１３號六樓,111/02/08,3080,78.9,39.05,住宅大樓(11層含以上有電梯),37,六層/十九層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5444662,25.0266182,大安區
臺北市大安區新生南路一段１４５號十一樓,111/02/07,4500,157,31.91,住宅大樓(11層含以上有電梯),1,十一層/十二層,房地(土地+建物)+車位,2房2廳2衛,250,住家用,121.5330331,25.0358437,大安區
臺北市大安區敦化南路二段５６號十一樓之１,111/01/29,9900,123.9,90.52,住宅大樓(11層含以上有電梯),40,十一層/二十一層,房地(土地+建物)+車位,5房2廳2衛,500,住家用,121.5484183,25.0306771,大安區
臺北市大安區樂業街６８號五樓,111/01/28,1950,57.1,34.16,華廈(10層含以下有電梯),41,五層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5505098,25.0220443,大安區
臺北市大安區忠孝東路四段３２２號五樓,111/01/28,350,79.2,4.42,住宅大樓(11層含以上有電梯),44,五層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.55726,25.041099,大安區
臺北市大安區瑞安街１４２巷２０號,111/01/28,2000,72.4,27.63,華廈(10層含以下有電梯),27,一層/六層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.5417349,25.0298572,大安區
臺北市大安區臥龍街５８巷４號,111/01/27,4280,91.8,46.61,公寓(5樓含以下無電梯),35,"一層,夾層/五層",房地(土地+建物)+車位,5房2廳3衛,400,住家用,121.5472637,25.0217624,大安區
臺北市大安區仁愛路四段４４５號五樓,111/01/27,4968,112.6,44.13,住宅大樓(11層含以上有電梯),34,五層/十三層,房地(土地+建物),3房2廳2衛,0,住家用,121.5570635,25.0380803,大安區
臺北市大安區辛亥路二段１７１巷１６弄２號四樓,111/01/26,2688,96.6,27.84,公寓(5樓含以下無電梯),50,四層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5409315,25.0222771,大安區
臺北市大安區通化街５７巷１８弄１２號,111/01/25,2600,0,40.72,透天厝,39,全/三層,房地(土地+建物),4房2廳3衛,0,住家用,121.5555355,25.0301297,大安區
臺北市大安區永康街２３巷１６號四樓,111/01/25,2250,92.1,24.44,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),2房2廳1衛,0,住家用,121.53064,25.0318599,大安區
臺北市大安區雲和街８０號三樓,111/01/25,3100,79.1,39.19,公寓(5樓含以下無電梯),42,三層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5306877,25.0233489,大安區
臺北市大安區仁愛路三段１１８巷１２弄１８之６號二樓之１,111/01/25,3200,118.8,26.93,華廈(10層含以下有電梯),45,"二層,陽台/六層",房地(土地+建物),2房2廳2衛,0,住家用,121.5389064,25.036882,大安區
臺北市大安區忠孝東路四段２１６巷４０弄１８號二樓,111/01/24,3465,88.1,39.33,華廈(10層含以下有電梯),39,二層/六層,房地(土地+建物),3房2廳2衛,0,住家用,121.5521912,25.0393117,大安區
臺北市大安區延吉街１６６號五樓,111/01/24,2600,104.2,24.95,華廈(10層含以下有電梯),40,五層/七層,房地(土地+建物),2房2廳1衛,0,住家用,121.5549727,25.0389763,大安區
臺北市大安區通化街１７１巷１５號五樓,111/01/24,1200,35.5,33.81,華廈(10層含以下有電梯),38,五層/七層,房地(土地+建物),3房2廳1衛,0,住家用,121.5547679,25.027884,大安區
臺北市大安區通安街８號二樓之２,111/01/23,2435,98.7,24.67,華廈(10層含以下有電梯),10,二層/九層,房地(土地+建物)+車位,2房2廳1衛,0,住家用,121.5532852,25.0327307,大安區
臺北市大安區安和路二段２１號五樓,111/01/23,4580,100,45.79,住宅大樓(11層含以上有電梯),38,五層/十二層,房地(土地+建物),4房2廳2衛,0,住家用,121.5526573,25.0322507,大安區
臺北市大安區金山南路二段１８號六樓之１,111/01/23,4750,92.6,51.3,住宅大樓(11層含以上有電梯),42,六層/十二層,房地(土地+建物)+車位,5房1廳1衛,0,住家用,121.5269399,25.033195,大安區
臺北市大安區辛亥路一段１３５號三樓之３,111/01/23,372.1,27.6,13.48,住宅大樓(11層含以上有電梯),38,三層/十四層,房地(土地+建物),3房1廳2衛,0,住家用,121.5322842,25.0226071,大安區
臺北市大安區忠孝東路四段２１６巷４０弄１６號二樓,111/01/22,3500,88.8,39.41,華廈(10層含以下有電梯),39,二層/六層,房地(土地+建物),3房2廳2衛,0,住家用,121.5522627,25.0393143,大安區
臺北市大安區光復南路６２６號九樓之４,111/01/21,2440,65,37.55,住宅大樓(11層含以上有電梯),42,九層/十五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5572972,25.0318722,大安區
臺北市大安區大安路一段８之１號四樓,111/01/21,1280,94.2,13.59,華廈(10層含以下有電梯),42,四層/七層,房地(土地+建物),1房2廳1衛,0,住家用,121.5461345,25.0446942,大安區
臺北市大安區建國南路一段３４１巷３號九樓之１,111/01/21,866.6,88.8,9.76,住宅大樓(11層含以上有電梯),36,九層/十四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5384333,25.0345747,大安區
臺北市大安區忠孝東路四段２２３巷３６號六樓,111/01/20,4090,88.7,46.09,華廈(10層含以下有電梯),39,六層/七層,房地(土地+建物),4房2廳2衛,0,住家用,121.5531676,25.0431941,大安區
臺北市大安區光復南路２９０巷２８號二樓,111/01/20,7488,94.5,79.23,住宅大樓(11層含以上有電梯),10,二層/十四層,房地(土地+建物)+車位,0房0廳2衛,0,住家用,121.5564859,25.0394472,大安區
臺北市大安區臥龍街３１６號八樓之１,111/01/20,4250,84.6,61.18,住宅大樓(11層含以上有電梯),12,八層/十三層,房地(土地+建物)+車位,2房2廳2衛,250,住家用,121.5600631,25.0163477,大安區
